"Species","Producer","URL"
"Mentha arvensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2863/mentha-arvensis"
"Mentha longifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2875/mentha-longifolia-wuchert"
"Mentha pulegium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2888/mentha-pulegium"
"Mentha x rotundifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1970/mentha-x-rotundifolia-bowles"
"Menyanthes trifoliata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1750/menyanthes-trifoliata"
"Mespilus germanica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1995/mespilus-germanica-wildform"
"Meum athamanticum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3022/meum-athamanticum"
"Milium effusum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3551/milium-effusum"
"Molinia arundinacea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2017/molinia-arundinacea-transparent"
"Molinia caerulea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2040/molinia-caerulea"
"Myosotis sylvatica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2370/myosotis-sylvatica"
"Myrica gale","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2051/myrica-gale"
"Myriophyllum spicatum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1779/myriophyllum-spicatum"
"Myrrhis odorata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2386/myrrhis-odorata"
"Nasturtium officinale","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2405/nasturtium-officinale"
"Nepeta cataria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2412/nepeta-cataria"
"Nuphar lutea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1786/nuphar-lutea"
"Nymphaea alba","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1737/nymphaea-pygmea-alba-tetragona"
"Nymphaea candida","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1725/nymphaea-candida"
"Nymphoides peltata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1761/nymphoides-peltata"
"Onobrychis arenaria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2512/onobrychis-arenaria"
"Onobrychis viciifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2522/onobrychis-viciifolia"
"Ononis arvensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2534/ononis-arvensis"
"Ononis natrix","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2546/ononis-natrix"
"Ononis repens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2556/ononis-repens"
"Ononis spinosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2565/ononis-spinosa"
"Onopordum acanthium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3165/onopordum-acanthium-sa"
"Origanum vulgare","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2107/origanum-vulgare"
"Orlaya grandiflora","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3176/orlaya-grandiflora-sa-kaltkeimer"
"Ornithogalum umbellatum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3111/verbascum-thapsus"
"Osmunda regalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2117/osmunda-regalis"
"Oxyria digyna","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2640/oxyria-digyna"
"Papaver argemone","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3169/papaver-argemone-sa"
"Papaver dubium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3171/papaver-dubium-sa"
"Petasites albus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2725/petasites-albus"
"Petasites hybridus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2733/petasites-hybridus"
"Petrorhagia prolifera","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3184/petrorhagia-prolifera-sa"
"Petrorhagia saxifraga","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2124/petrorhagia-saxifraga"
"Peucedanum alsaticum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2766/peucedanum-alsaticum"
"Peucedanum carvifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2777/peucedanum-carvifolia"
"Peucedanum cervaria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2786/peucedanum-cervaria"
"Peucedanum officinale","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2795/peucedanum-officinale"
"Peucedanum oreoselinum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2802/peucedanum-oreoselinum"
"Peucedanum ostruthium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2815/peucedanum-ostruthium"
"Peucedanum palustre","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2834/peucedanum-palustre"
"Phleum phleoides","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3510/pak-908-zusatzsaatgut-f-dachbegruenungen"
"Phyteuma nigrum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2933/phyteuma-nigrum"
"Phyteuma spicatum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2954/phyteuma-spicatum"
"Picris hieracioides","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2965/picris-hieracioides"
"Pimpinella major","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2975/pimpinella-major"
"Pimpinella saxifraga","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2985/pimpinella-saxifraga"
"Plantago coronopus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3003/plantago-coronopus"
"Plantago major","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3024/plantago-major"
"Plantago media","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3033/plantago-media"
"Polemonium caeruleum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3044/polemonium-caeruleum"
"Polygonatum multiflorum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3058/polygonatum-multiflorum"
"Polygonatum odoratum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3065/polygonatum-odoratum"
"Polypodium interjectum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2193/polypodium-vulgare"
"Polypodium vulgare","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2193/polypodium-vulgare"
"Polystichum aculeatum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2206/polystichum-aculeatum"
"Polystichum braunii","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2217/polystichum-braunii"
"Polystichum setiferum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2227/polystichum-setiferum"
"Potamogeton lucens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3420/pak-406-unterwasser-und-schwimmblattpfl-ab-50"
"Potamogeton natans","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1782/potamogeton-natans"
"Potentilla alba","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2318/potentilla-alba"
"Potentilla argentea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2338/potentilla-argentea"
"Potentilla aurea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2347/potentilla-aurea"
"Potentilla erecta","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2357/potentilla-erecta"
"Potentilla incana","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3441/pak-428-lebensraum-fuer-sandbienen"
"Potentilla neumanniana","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2256/potentilla-tabernaemontani-verna-_-neumanniana"
"Potentilla palustris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2369/potentilla-palustris"
"Potentilla recta","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2379/potentilla-recta"
"Potentilla rupestris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2394/potentilla-rupestris"
"Potentilla sterilis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2403/potentilla-sterilis"
"Primula auricula","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2417/primula-auricula"
"Primula elatior","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2429/primula-elatior"
"Primula farinosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2447/primula-farinosa"
"Primula veris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2469/primula-veris"
"Primula vulgaris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2488/primula-vulgaris"
"Prunella grandiflora","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2505/prunella-grandiflora"
"Prunus fruticosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1796/prunus-fruticosa"
"Prunus mahaleb","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1818/prunus-mahaleb"
"Pseudofumaria lutea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2587/pseudofumaria-corydalis-lutea"
"Pseudolysimachion longifolium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2598/pseudolysimachion-veronica-longifolium"
"Pulicaria dysenterica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2646/pulicaria-dysenterica"
"Pulmonaria angustifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2657/pulmonaria-angustifolia"
"Pulmonaria officinalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2702/pulmonaria-officinalis"
"Pulsatilla vulgaris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2742/pulsatilla-vulgaris"
"Pyrus pyraster","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1913/pyrus-pyraster-communis"
"Ranunculus aquatilis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1752/ranunculus-aquatilis"
"Ranunculus arvensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3202/ranunculus-arvensis-sa-kaltkeimer"
"Ranunculus bulbosus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2789/ranunculus-bulbosus"
"Ranunculus flammula","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1760/ranunculus-flammula"
"Ranunculus lanuginosus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2809/ranunculus-lanuginosus"
"Ranunculus lingua","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1768/ranunculus-lingua"
"Reseda lutea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2821/reseda-lutea"
"Reseda luteola","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2830/reseda-luteola"
"Rhamnus cathartica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1925/rhamnus-cathartica"
"Rhinanthus alectorolophus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3222/rhinanthus-alectorolophus-sa-kaltkeimer"
"Rhinanthus minor","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3226/rhinanthus-minor-sa-kaltkeimer"
"Rhodiola rosea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2838/rhodiola-rosea-sedum-roseum"
"Ribes alpinum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1950/ribes-alpinum-nana-pumilum"
"Ribes nigrum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1962/ribes-nigrum"
"Rosa agrestis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3533/rosa-agrestis"
"Rosa arvensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3537/rosa-arvensis"
"Rosa corymbifera","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3536/rosa-corymbifera-dumetorum"
"Rosa dumalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3538/rosa-dumalis-vosagiaca"
"Rosa elliptica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3540/rosa-elliptica"
"Rosa gallica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1996/rosa-gallica"
"Rosa glauca","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3542/rosa-glauca-rubrifolia"
"Rosa jundzillii","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3543/rosa-jundzillii-marginata"
"Rosa majalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2007/rosa-majalis"
"Rosa micrantha","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3545/rosa-micrantha"
"Rosa mollis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3221/rosa-mollis"
"Rosa pendulina","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3247/rosa-pendulina"
"Rosa rubiginosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3547/rosa-rubiginosa"
"Rosa sherardii","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3313/rosa-sherardii-omissa"
"Rosa spinosissima","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3546/rosa-pimpinellifolia-spinosissima"
"Rosa stylosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3317/rosa-stylosa"
"Rosa tomentella","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3321/rosa-tomentella-obtusifolia"
"Rosa tomentosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3323/rosa-tomentosa"
"Rosa villosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2967/rosa-villosa-varmicrophylla-fpersonata"
"Rubus vulgaris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3389/pak-102-wildfruchthecke"
"Rumex acetosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2111/rumex-acetosa"
"Rumex scutatus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2145/rumex-scutatus-sspscutatus"
"Ruta graveolens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2333/ruta-graveolens"
"Sagina subulata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2344/sagina-subulata"
"Sagittaria sagittifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1776/sagittaria-sagittifolia"
"Salix alba","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2157/salix-alba"
"Salix aurita","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2168/salix-aurita"
"Salix caesia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2180/salix-caesia"
"Salix daphnoides","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2246/salix-daphnoides"
"Salix hastata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2278/salix-hastata-wehrhahnii"
"Salix nigricans","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2282/salix-nigricans"
"Salix pentandra","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2286/salix-pentandra"
"Salix purpurea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2289/salix-purpurea"
"Salix repens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2296/salix-repens"
"Salix rosmarinifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2300/salix-rosmarinifolia"
"Salix triandra","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1815/salix-triandra"
"Salvia glutinosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2420/salvia-glutinosa"
"Salvia nemorosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2432/salvia-nemorosa"
"Salvia pratensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1884/salvia-pratensis"
"Salvia verticillata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2514/salvia-verticillata"
"Sanguisorba minor","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1976/sanguisorba-minor"
"Sanguisorba officinalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2561/sanguisorba-officinalis"
"Sanicula europaea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2581/sanicula-europaea"
"Saponaria ocymoides","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2595/saponaria-ocymoides"
"Saxifraga granulata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2654/saxifraga-granulata"
"Saxifraga paniculata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2663/saxifraga-paniculata"
"Scabiosa canescens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2689/scabiosa-canescens"
"Scabiosa columbaria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2699/scabiosa-columbaria"
"Scabiosa ochroleuca","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2723/scabiosa-ochroleuca"
"Scandix pecten-veneris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3342/scandix-pecten-veneris-sa"
"Schoenoplectus lacustris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1783/schoenoplectus-scirpus-lacustris"
"Scilla bifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2648/asarum-europaeum"
"Scirpus sylvaticus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3518/pak-918-saatgut-ufermischung"
"Scorzonera humilis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2757/scorzonera-humilis-kalkmeidend"
"Scrophularia umbrosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2779/scrophularia-umbrosa"
"Scutellaria minor","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2798/scutellaria-minor"
"Sedum album","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2020/sedum-album"
"Sedum maximum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2851/sedum-telephium-sspmaximum"
"Sedum rupestre","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2060/sedum-rupestre"
"Sedum sexangulare","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2071/sedum-sexangulare"
"Sedum telephium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2843/sedum-telephium-matrona"
"Selinum carvifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2885/selinum-carvifolia"
"Sempervivum tectorum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2106/sempervivum-tectorum"
"Senecio ovatus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2903/senecio-nemorensis-sspfuchsii-ovatus"
"Serratula tinctoria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2914/serratula-tinctoria"
"Seseli annuum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3362/seseli-annuum-sa"
"Seseli libanotis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2935/seseli-libanotis"
"Seseli montanum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2947/seseli-montanum"
"Sesleria caerulea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2116/sesleria-caerulea"
"Silaum silaus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2958/silaum-silaus"
"Silene armeria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1702/silene-armeria-sa-10qm"
"Silene noctiflora","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3292/silene-noctiflora-sa"
"Silene nutans","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3049/silene-nutans"
"Silene otites","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3055/silene-otites"
"Silene viscaria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2141/silene-lychnis-viscaria"
"Silene vulgaris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3062/silene-vulgaris"
"Solidago virgaurea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3069/solidago-virgaurea"
"Sonchus palustris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3075/sonchus-palustris"
"Sorbus aria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2175/sorbus-aria"
"Sorbus domestica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2221/sorbus-domestica"
"Sorbus torminalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2231/sorbus-torminalis"
"Sparganium emersum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1741/sparganium-emersum-simplex"
"Sparganium erectum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1749/sparganium-erectum"
