"values","name"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/salvia-officinalis-saatgut-kaufen.html","Salvia officinalis - Echter Salbei"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/salvia-sclarea-saatgut-kaufen.html","Salvia sclarea - Muskatellersalbei"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/salvia-verticillata-saatgut-kaufen.html","Salvia verticillata - Quirlblüt.Salbei"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/salvia-pratensis-saatgut-kaufen.html","Salvia pratensis - Wiesensalbei"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/rumex-acetosa-saatgut-kaufen.html","Rumex acetosa - Großer Sauerampfer"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/achillea-nobilis-saatgut-kaufen.html","Achillea nobilis - Edle Schafgarbe"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/achillea-ptarmica-saatgut-kaufen.html","Achillea ptarmica - Sumpfschafgarbe"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/iberis-amara-saatgut-kaufen.html","Iberis amara - Bittere Schleifenblume"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/primula-veris-saatgut-kaufen.html","Primula veris - Echte Schlüsselblume"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/allium-schoenoprasum-saatgut-kaufen.html","Allium schoenoprasum - Schnittlauch"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/chelidonium-majus-saatgut-kaufen.html","Chelidonium majus - Schöllkraut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/nigella-sativa-saatgut-kaufen.html","Nigella sativa - Schwarzkümmel"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/saponaria-officinalis-saatgut-kaufen.html","Saponaria officinalis - Seifenkraut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/malva-alcaea-saatgut-kaufen.html","Malva alcaea - Sigmarskraut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/lunaria-annua-saatgut-kaufen.html","Lunaria annua - Silberblatt"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/lunaria-rediviva-saatgut-kaufen.html","Lunaria rediviva - Ausdauerndes Silberblatt"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/corynephorus-canescens-saatgut-kaufen.html","Corynephorus canescens - Silbergras"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/scabiosa-columbaria-saatgut-kaufen.html","Scabiosa columbaria - Taubenskabiose"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/echinacea-purpurea-saatgut-kaufen.html","Echinacea purpurea - Purpursonnenhut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/helianthemum-nummularium-saatgut-kaufen.html","Helianthemum nummularium - Gem. Sonnenröschen"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/plantago-lanceolata-saatgut-kaufen.html","Plantago lanceolata - Spitzwegerich"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/linum-perenne-saatgut-kaufen.html","Linum perenne - Blauer Staudenlein"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/saxifraga-granulata-saatgut-kaufen.html","Saxifraga granulata - Knöllchen-Steinbrech"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/melilotus-officinalis-saatgut-kaufen.html","Melilotus officinalis - Echter Steinklee"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/astrantia-major-saatgut-kaufen.html","Astrantia major - Sterndolde"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/viola-arvensis-saatgut-kaufen.html","Viola arvensis - Ackerstiefmütterchen"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/viola-tricolor-saatgut-kaufen.html","Viola tricolor - Wildes Stiefmütterchen"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/althaea-rosea-saatgut-kaufen.html","Althaea rosea - Stockmalve (Stockrose)"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/althaea-rosea-nigra-saatgut-kaufen.html","Althaea rosea nigra - Schwarze Stockmalve"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/geranium-palustre-saatgut-kaufen.html","Geranium palustre - Sumpfstorchschnabel"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/geranium-sylvaticum-saatgut-kaufen.html","Geranium sylvaticum - Waldstorchschnabel"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/geranium-pratense-saatgut-kaufen.html","Geranium pratense - Wiesenstorchschnabel"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/caltha-palustris-saatgut-kaufen.html","Caltha palustris - Sumpfdotterblume"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/iris-sibirica-saatgut-kaufen.html","Iris sibirica - Blaue Sumpfschwertlilie"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/silene-vulgaris-saatgut-kaufen.html","Silene vulgaris - Taubenkropf"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/centaurium-umbellatum-saatgut-kaufen.html","Centaurium umbellatum - Tausendgüldenkraut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/telekia-speciosa-saatgut-kaufen.html","Telekia speciosa - Telekie"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/succisa-pratensis-saatgut-kaufen.html","Succisa pratensis - Teufelsabbiss"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/thymus-vulgaris-saatgut-kaufen.html","Thymus vulgaris - Echter Thymian"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/thymus-pulegioides-saatgut-kaufen.html","Thymus pulegioides - Quendel, Feldthymian"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/atropa-belladonna-saatgut-kaufen.html","Atropa belladonna - Tollkirsche"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/sedum-rupestre-saatgut-kaufen.html","Sedum rupestre - Tripmadam"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/trollius-europaeus-saatgut-kaufen.html","Trollius europaeus - Trollblume"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/legousia-speculum-veneris-saatgut-kaufen.html","Legousia speculum-veneris - Venusspiegel"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/myosotis-arvensis-saatgut-kaufen.html","Myosotis arvensis - Ackervergissmeinnicht"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/myosotis-sylvatica-saatgut-kaufen.html","Myosotis sylvatica - Waldvergissmeinnicht"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/melampyrum-arvense-saatgut-kaufen.html","Melampyrum arvense - Ackerwachtelweizen"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/fragaria-vesca-saatgut-kaufen.html","Fragaria vesca - Walderdbeere"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/aruncus-dioicus-saatgut-kaufen.html","Aruncus dioicus - Waldgeißbart"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/eupatorium-cannabinum-saatgut-kaufen.html","Eupatorium cannabinum - Wasserdost"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/cichorium-intybus-saatgut-kaufen.html","Cichorium intybus - Wegwarte"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/epilobium-dodonaei-saatgut-kaufen.html","Epilobium dodonaei - Rosmarin-Weidenröschen"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/artemisia-absinthium-saatgut-kaufen.html","Artemisia absinthium - Wermut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/vicia-cracca-saatgut-kaufen.html","Vicia cracca - Vogelwicke"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/anthriscus-sylvestris-saatgut-kaufen.html","Anthriscus sylvestris - Wiesenkerbel"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/sanguisorba-officinalis-saatgut-kaufen.html","Sanguisorba officinalis - Großer Wiesenknopf"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/sanguisorba-minor-saatgut-kaufen.html","Sanguisorba minor - Pimpinelle/Kleiner Wiesenknopf"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/crepis-biennis-saatgut-kaufen.html","Crepis biennis - Wiesenpippau"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/thalicthrum-aquilegifolium-saatgut-kaufen.html","Thalicthrum aquilegifolium - Akeleiblätt. Wiesenraute"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/cardamine-pratensis-saatgut-kaufen.html","Cardamine pratensis - Wiesenschaumkraut"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/clinopodium-vulgare-saatgut-kaufen.html","Clinopodium vulgare - Wirbeldost"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/knautia-arvensis-saatgut-kaufen.html","Knautia arvensis - Wiesenwitwenblume"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/anthyllis-vulneraria-saatgut-kaufen.html","Anthyllis vulneraria - Wundklee"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/hyssopus-officinalis-saatgut-kaufen.html","Hyssopus officinalis - Ysop"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/stachys-sylvatica-saatgut-kaufen.html","Stachys sylvatica - Waldziest"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/melissa-officinalis-saatgut-kaufen.html","Melissa officinalis - Zitronenmelisse"
"https://shop.hof-berggarten.de/samen-kaufen/einzelsaatgut/briza-media-saatgut-kaufen.html","Briza media - Wiesenzittergras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aquilegia-vulgaris-alba-wildpflanze-naturnah.html","Aquilegia vulgaris Alba - Weiße Akelei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aquilegia-vulgaris-541-wildpflanze-naturnah.html","Aquilegia vulgaris - Wilde Akelei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/inula-helenium-697-wildpflanze-naturnah.html","Inula helenium - Echter Alant"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/inula-salycina-wildpflanze-naturnah.html","Inula salycina - Weidenalant"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/inula-ensifolia-wildpflanze-naturnah.html","Inula ensifolia - Schwertblättriger Alant"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/inula-britannica-wildpflanze-naturnah.html","Inula britannica - Wiesen-Alant"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/linaria-alpina-wildpflanze-naturnah.html","Linaria alpina - Alpenlein"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/agastache-foeniculum-510-wildpflanze-naturnah.html","Agastache foeniculum - Anis-Ysop"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/arum-maculatum-wildpflanze-naturnah.html","Arum maculatum - Aronstab"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aster-alpinus-wildpflanze-naturnah.html","Aster alpinus - Alpenaster"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aster-amellus-556-wildpflanze-naturnah.html","Aster amellus - Kalkaster"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/valeriana-officinalis-901-wildpflanze-naturnah.html","Valeriana officinalis - Baldrian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/meum-athamanticum-771-wildpflanze-naturnah.html","Meum athamanticum - Bärwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/artemisia-vulgaris-550-wildpflanze-naturnah.html","Artemisia vulgaris - Beifuss"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/symphytum-officinalis-wildpflanze-naturnah.html","Symphytum officinalis - Arznei-Beinwell"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/calamintha-sylvatica-568-wildpflanze-naturnah.html","Calamintha sylvatica - Echte Bergminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/calamintha-grandiflora-wildpflanze-naturnah.html","Calamintha grandiflora - Großblütige Bergminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sideritis-syriaca-wildpflanze-naturnah.html","Sideritis syriaca - Griechischer Bergtee"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/seslaria-varia-wildpflanze-naturnah.html","Seslaria varia - Blaugras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/festuca-cinerea-655-wildpflanze-naturnah.html","Festuca cinerea - Blauschwingel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lythrum-salicaria-751-wildpflanze-naturnah.html","Lythrum salicaria - Blutweiderich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/potentilla-erecta-806-wildpflanze-naturnah.html","Potentilla erecta - Blutwurz, Tormentill"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tragopogon-pratensis-895-wildpflanze-naturnah.html","Tragopogon pratensis - Wiesenbocksbart"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/satureja-montana-835-wildpflanze-naturnah.html","Satureja montana - Winterbohnenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/prunella-grandiflora-814-wildpflanze-naturnah.html","Prunella grandiflora - Große Braunelle"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/prunella-vulgaris-815-wildpflanze-naturnah.html","Prunella vulgaris - Kleine Braunelle"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scrophularia-umbrosa-wildpflanze-naturnah.html","Scrophularia umbrosa - Geflügelte Braunwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scrophularia-nodosa-wildpflanze-naturnah.html","Scrophularia nodosa - Knotige Braunwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lychnis-chalcedonica-744-wildpflanze-naturnah.html","Lychnis chalcedonica - Brennende Liebe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/nasturtium-microphyllum-wildpflanze-naturnah.html","Nasturtium microphyllum - Kleinblütige Brunnenkresse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anemone-nemorosa-wildpflanze-naturnah.html","Anemone nemorosa - Weißes Buschwindröschen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/symphytum-uplandicum-wildpflanze-naturnah.html","Symphytum uplandicum - Comfrey"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dictamnus-albus-632-wildpflanze-naturnah.html","Dictamnus albus - Diptam"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/carduus-nutans-582-wildpflanze-naturnah.html","Carduus nutans - Nickende Distel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cirsium-heterophyllum-wildpflanze-naturnah.html","Cirsium heterophyllum - Verschiedenblättrige Distel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dracocephalum-ruyschiana-wildpflanze-naturnah.html","Dracocephalum ruyschiana - Nordischer Drachenkopf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/artemisia-abrotanum-wildpflanze-naturnah.html","Artemisia abrotanum - Eberraute"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/eryngium-planum-wildpflanze-naturnah.html","Eryngium planum - Edeldistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/leontopodium-alpinum-wildpflanze-naturnah.html","Leontopodium alpinum - Edelweiß"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hedera-helix-wildpflanze-naturnah.html","Hedera helix - Efeu"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/veronica-spicata-913-wildpflanze-naturnah.html","Veronica spicata - Ähriger Ehrenpreis"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/veronica-chamaedrys-910-wildpflanze-naturnah.html","Veronica chamaedrys - Gamanderehrenpreis"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/veronica-teucrium-914-wildpflanze-naturnah.html","Veronica teucrium - Großer Ehrenpreis"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/veronica-longifolia-911-wildpflanze-naturnah.html","Veronica longifolia - Langblätt.Ehrenpreis"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/veronica-prostata-wildpflanze-naturnah.html","Veronica prostata - Liegender Ehrenpreis"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/althaea-officinalis-523-wildpflanze-naturnah.html","Althaea officinalis - Echter Eibisch"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aconitum-napellus-501-wildpflanze-naturnah.html","Aconitum napellus - Blauer Eisenhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aconitum-vulparia-503-wildpflanze-naturnah.html","Aconitum vulparia - Gelber Eisenhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbena-officinalis-908-wildpflanze-naturnah.html","Verbena officinalis - Eisenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/angelica-sylvestris-533-wildpflanze-naturnah.html","Angelica sylvestris - Gem. Engelwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/gentiana-lutea-666-wildpflanze-naturnah.html","Gentiana lutea - Gelber Enzian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/gentiana-cruciata-665-wildpflanze-naturnah.html","Gentiana cruciata - Kreuzenzian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/angelica-archangelica-532-wildpflanze-naturnah.html","Angelica archangelica - Erzengelwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/onopordum-acanthium-785-wildpflanze-naturnah.html","Onopordum acanthium - Eselsdistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/onobrychis-viciifolia-783-wildpflanze-naturnah.html","Onobrychis viciifolia - Esparsette"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/artemisia-dracunculus-wildpflanze-naturnah.html","Artemisia dracunculus - Thüringer Estragon"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anthemis-tinctoria-535-wildpflanze-naturnah.html","Anthemis tinctoria - Färberkamille"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/serratula-tinctoria-856-wildpflanze-naturnah.html","Serratula tinctoria - Färberscharte"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/product-1002-wildpflanze-naturnah.html","Stipa capillata - Büschel Federgras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-spurium-wildpflanze-naturnah.html","Sedum spurium - Kriechende Fetthenne"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-sexangulare-wildpflanze-naturnah.html","Sedum sexangulare - Milde Fetthenne"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-telephium-853-wildpflanze-naturnah.html","Sedum telephium - Purpurfetthenne"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-spurium-fuldaglut-wildpflanze-naturnah.html","Sedum spurium Fuldaglut - Rote Fetthenne"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/digitalis-ferruginea-wildpflanze-naturnah.html","Digitalis ferruginea - Eisenfarben. Fingerhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/digitalis-lutea-636-wildpflanze-naturnah.html","Digitalis lutea - Gelber Fingerhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/digitalis-grandiflora-635-wildpflanze-naturnah.html","Digitalis grandiflora - Großblüt. Fingerhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/digitalis-purpurea-637-wildpflanze-naturnah.html","Digitalis purpurea - Roter Fingerhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/potentilla-verna-wildpflanze-naturnah.html","Potentilla verna - Frühlingsfingerkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/potentilla-anserina-wildpflanze-naturnah.html","Potentilla anserina - Gänsefingerkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/potentilla-nepalensis-wildpflanze-naturnah.html","Potentilla nepalensis - Rotäugig. Fingerkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurea-montana-588-wildpflanze-naturnah.html","Centaurea montana - Bergflockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurea-nigra-589-wildpflanze-naturnah.html","Centaurea nigra - Dunkle Flockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurea-pseudophrygia-wildpflanze-naturnah.html","Centaurea pseudophrygia - Perückenflockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurea-stoebe-592-wildpflanze-naturnah.html","Centaurea stoebe - Rispenflockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurea-scabiosa-591-wildpflanze-naturnah.html","Centaurea scabiosa - Skabiosenflockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurea-jacea-587-wildpflanze-naturnah.html","Centaurea jacea - Wiesenflockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/alchemilla-vulgaris-515-wildpflanze-naturnah.html","Alchemilla vulgaris - Gemeines Frauenmäntelchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/teucrium-montanum-wildpflanze-naturnah.html","Teucrium montanum - Berggamander"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/teucrium-chamaedrys-883-wildpflanze-naturnah.html","Teucrium chamaedrys - Edelgamander"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/teucrium-scorodonia-wildpflanze-naturnah.html","Teucrium scorodonia - Salbeigamander"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/doronicum-paradalianches-wildpflanze-naturnah.html","Doronicum paradalianches - Kriechende Gemswurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lysimachia-vulgaris-750-wildpflanze-naturnah.html","Lysimachia vulgaris - Gilbweiderich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/genista-tinctoria-664-wildpflanze-naturnah.html","Genista tinctoria - Färberginster"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/genista-sagittalis-663-wildpflanze-naturnah.html","Genista sagittalis - Pfeilginster"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-bononiensis-wildpflanze-naturnah.html","Campanula bononiensis - Bologneser Glockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-glomerata-573-wildpflanze-naturnah.html","Campanula glomerata - Knäuelglockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-rapunculoides-577-wildpflanze-naturnah.html","Campanula rapunculoides - Ackerglockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-barbata-570-wildpflanze-naturnah.html","Campanula barbata - Bärtige Glockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-trachelium-579-wildpflanze-naturnah.html","Campanula trachelium - Nesselblätt.Glockenbl."
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-persicifolia-576-wildpflanze-naturnah.html","Campanula persicifolia - Pfirsichblätt. Glockenbl."
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-rotundifolia-578-wildpflanze-naturnah.html","Campanula rotundifolia - Rundblättrige Glockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-thyrsoides-wildpflanze-naturnah.html","Campanula thyrsoides - Straußblüt.Glockenbl."
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-latifolia-574-wildpflanze-naturnah.html","Campanula latifolia - Waldglockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-latifolia-alba-wildpflanze-naturnah.html","Campanula latifolia Alba - Weiße Waldglockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/campanula-cochleariifolia-wildpflanze-naturnah.html","Campanula cochleariifolia - Zwergglockenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/carlina-vulgaris-586-wildpflanze-naturnah.html","Carlina vulgaris - Golddistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/monarda-didyma-squaw-wildpflanze-naturnah.html","Monarda didyma Squaw - Goldmelisse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/solidago-virgaurea-866-wildpflanze-naturnah.html","Solidago virgaurea - Echte Goldrute"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/gratiola-officinalis-wildpflanze-naturnah.html","Gratiola officinalis - Gottesgnadenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anthericum-ramosum-537-wildpflanze-naturnah.html","Anthericum ramosum - Ästige Graslilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anthericum-liliago-536-wildpflanze-naturnah.html","Anthericum liliago - Astlose Graslilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/armeria-maritima-544-wildpflanze-naturnah.html","Armeria maritima - Grasnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/glechoma-hederacaea-wildpflanze-naturnah.html","Glechoma hederacaea - Gundelrebe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/ajuga-reptans-513-wildpflanze-naturnah.html","Ajuga reptans - Kriechender Günsel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hieracium-pilosella-689-wildpflanze-naturnah.html","Hieracium pilosella - Kleines Habichtskraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hieracium-aurantiacum-688-wildpflanze-naturnah.html","Hieracium aurantiacum - Orangerot. Habichtskraut"
