"values","name"
"https://www.stauden-spatzundfrank.de/steinklee-melilotus-officinalis.html","Steinklee (Melilotus officinalis)"
"https://www.stauden-spatzundfrank.de/steinquendel-calamintha-nepeta.html","Steinquendel (Calamintha nepeta)"
"https://www.stauden-spatzundfrank.de/steinsame-lithospermum-purpureocaerulea-buglossoides-purpureocaerulea.html","Steinsame (Lithospermum purpureocaerulea, Buglossoides purpureocaerulea)"
"https://www.stauden-spatzundfrank.de/steppen-wolfsmilch-euphorbia-seguieriana-ssp-niciciana.html","Steppen-Wolfsmilch (Euphorbia seguieriana ssp niciciana)"
"https://www.stauden-spatzundfrank.de/steppensalbei-salvia-nemorosa.html","Steppensalbei (Salvia nemorosa)"
"https://www.stauden-spatzundfrank.de/steppensalbei-adrian-salvia-nemorosa-adrian.html","Steppensalbei Adrian (Salvia nemorosa Adrian)"
"https://www.stauden-spatzundfrank.de/steppensalbei-blauhuegel-salvia-nemorosa-blauhuegel.html","Steppensalbei Blauhügel (Salvia nemorosa Blauhügel)"
"https://www.stauden-spatzundfrank.de/steppensalbei-caradonna-salvia-nemorosa-caradonna.html","Steppensalbei Caradonna (Salvia nemorosa Caradonna)"
"https://www.stauden-spatzundfrank.de/steppensalbei-eos-salvia-nemorosa-eos.html","Steppensalbei Eos (Salvia nemorosa Eos)"
"https://www.stauden-spatzundfrank.de/steppensalbei-mainacht-salvia-nemorosa-mainacht.html","Steppensalbei Mainacht (Salvia nemorosa Mainacht)"
"https://www.stauden-spatzundfrank.de/steppensalbei-ostfriesland-salvia-nemorosa-ostfriesland.html","Steppensalbei Ostfriesland (Salvia nemorosa Ostfriesland)"
"https://www.stauden-spatzundfrank.de/steppensalbei-viola-klose-salvia-nemorosa-viola-klose.html","Steppensalbei Viola Klose (Salvia nemorosa Viola Klose)"
"https://www.stauden-spatzundfrank.de/sterndolde-astrantia-major.html","Sterndolde (Astrantia major)"
"https://www.stauden-spatzundfrank.de/sternmoos-sagina-subulata.html","Sternmoos (Sagina subulata)"
"https://www.stauden-spatzundfrank.de/sternmoos-minima-sagina-subulata-minima.html","Sternmoos Minima (Sagina subulata Minima)"
"https://www.stauden-spatzundfrank.de/strand-grasnelke-armeria-maritima.html","Strand-Grasnelke (Armeria maritima)"
"https://www.stauden-spatzundfrank.de/straussbluetige-margerite-tanacetum-corymbosum-chrysanthemum-corymbosum.html","Straußblütige Margerite (Tanacetum corymbosum, Chrysanthemum corymbosum)"
"https://www.stauden-spatzundfrank.de/streifenfarn-asplenium-trichomanes.html","Streifenfarn (Asplenium trichomanes)"
"https://www.stauden-spatzundfrank.de/suedliche-skabiose-scabiosa-triandra-scabiosa-agrestis.html","Südliche Skabiose (Scabiosa triandra, Scabiosa agrestis)"
"https://www.stauden-spatzundfrank.de/sumpf-dotterblume-caltha-palustris.html","Sumpf-Dotterblume (Caltha palustris)"
"https://www.stauden-spatzundfrank.de/sumpf-gladiole-sumpf-siegwurz-gladiolus-palustris.html","Sumpf-Gladiole, Sumpf-Siegwurz (Gladiolus palustris)"
"https://www.stauden-spatzundfrank.de/sumpf-helmkraut-scutellaria-galericulata.html","Sumpf-Helmkraut (Scutellaria galericulata)"
"https://www.stauden-spatzundfrank.de/sumpf-hornklee-lotus-uliginosus-lotus-pedunculatus.html","Sumpf-Hornklee (Lotus uliginosus, Lotus pedunculatus)"
"https://www.stauden-spatzundfrank.de/sumpf-labkraut-galium-palustre.html","Sumpf-Labkraut (Galium palustre)"
"https://www.stauden-spatzundfrank.de/sumpf-schafgarbe-achillea-ptarmica.html","Sumpf-Schafgarbe (Achillea ptarmica)"
"https://www.stauden-spatzundfrank.de/sumpf-storchschnabel-geranium-palustre.html","Sumpf-Storchschnabel (Geranium palustre)"
"https://www.stauden-spatzundfrank.de/sumpfveilchen-viola-palustris.html","Sumpf-Veilchen (Viola palustris)"
"https://www.stauden-spatzundfrank.de/sumpf-vergissmeinnicht-myosotis-palustris.html","Sumpf-Vergißmeinnicht (Myosotis palustris)"
"https://www.stauden-spatzundfrank.de/suessdolde-myrrhis-odorata.html","Süßdolde (Myrrhis odorata)"
"https://www.stauden-spatzundfrank.de/tag-lichtnelke-silene-dioica-melandryum-rubrum.html","Tag-Lichtnelke (Silene dioica, Melandryum rubrum)"
"https://www.stauden-spatzundfrank.de/tauben-skabiose-scabiosa-columbaria.html","Tauben-Skabiose (Scabiosa columbaria)"
"https://www.stauden-spatzundfrank.de/tausendgueldenkraut-centaurium-erythraea.html","Tausendgüldenkraut (Centaurium erythraea)"
"https://www.stauden-spatzundfrank.de/teufelsabbiss-succisa-pratensis.html","Teufelsabbiss (Succisa pratensis)"
"https://www.stauden-spatzundfrank.de/succisa-pratensis-nana-teufelsabbiss.html","Teufelsabbiss Nana (Succisa pratensis Nana)"
"https://www.stauden-spatzundfrank.de/thueringer-strauchpappel-lavathera-thuringiaca.html","Thüringer Strauchpappel (Lavathera thuringiaca)"
"https://www.stauden-spatzundfrank.de/thymian-duftkissen-thymus-vulgaris-duftkissen.html","Thymian Duftkissen (Thymus vulgaris Duftkissen)"
"https://www.stauden-spatzundfrank.de/traubige-graslilie-aehrige-graslilie-anthericum-liliago.html","Traubige Graslilie, Ährige Graslilie (Anthericum liliago)"
"https://www.stauden-spatzundfrank.de/trichterfarn-matteucia-struthiopteris.html","Trichterfarn (Matteucia struthiopteris)"
"https://www.stauden-spatzundfrank.de/tripmadam-sedum-reflexum.html","Tripmadam (Sedum reflexum)"
"https://www.stauden-spatzundfrank.de/trollblume-trollius-europaeus.html","Trollblume (Trollius europaeus)"
"https://www.stauden-spatzundfrank.de/tuepfel-johanniskraut-hypericum-perforatum.html","Tüpfel-Johanniskraut (Hypericum perforatum)"
"https://www.stauden-spatzundfrank.de/tuepfelfarn-polypodium-vulgare.html","Tüpfelfarn (Polypodium vulgare)"
"https://www.stauden-spatzundfrank.de/ungarische-witwenblume-knautia-drymeia.html","Ungarische Witwenblume (Knautia drymeia)"
"https://www.stauden-spatzundfrank.de/vielbluetiger-salomonsiegel-polygonatum-multiflorum.html","Vielblütiger Salomonsiegel (Polygonatum multiflorum)"
"https://www.stauden-spatzundfrank.de/vogelwicke-vicia-cracca.html","Vogelwicke (Vicia cracca)"
"https://www.stauden-spatzundfrank.de/wald-storchschnabel-geranium-sylvaticum.html","Wald Storchschnabel (Geranium sylvaticum)"
"https://www.stauden-spatzundfrank.de/wald-anemone-grosses-windroeschen-anemone-sylvestris.html","Wald-Anemone, Großes Windröschen (Anemone sylvestris)"
"https://www.stauden-spatzundfrank.de/wald-bergminze-calamintha-sylvatica-calamintha-menthifolia.html","Wald-Bergminze (Calamintha sylvatica, Calamintha menthifolia)"
"https://www.stauden-spatzundfrank.de/wald-engelwurz-angelica-sylvestris.html","Wald-Engelwurz (Angelica sylvestris)"
"https://www.stauden-spatzundfrank.de/wald-erdbeere-fragaria-vesca.html","Wald-Erdbeere (Fragaria vesca)"
"https://www.stauden-spatzundfrank.de/wald-glockenblume-campanula-latifolia.html","Wald-Glockenblume (Campanula latifolia)"
"https://www.stauden-spatzundfrank.de/wald-glockenblume-alba-campanula-latifolia-var-macrantha-alba.html","Wald-Glockenblume Alba (Campanula latifolia var. macrantha Alba )"
"https://www.stauden-spatzundfrank.de/wald-habichtskraut-hieracium-sylvaticum.html","Wald-Habichtskraut (Hieracium sylvaticum)"
"https://www.stauden-spatzundfrank.de/wald-platterbse-lathyrus-sylvestris.html","Wald-Platterbse (Lathyrus sylvestris)"
"https://www.stauden-spatzundfrank.de/wald-sauerklee-oxalis-acetosella.html","Wald-Sauerklee (Oxalis acetosella)"
"https://www.stauden-spatzundfrank.de/wald-segge-carex-sylvatica.html","Wald-Segge (Carex sylvatica)"
"https://www.stauden-spatzundfrank.de/wald-vergissmeinnicht-myosotis-sylvatica.html","Wald-Vergißmeinnicht (Myosotis sylvatica)"
"https://www.stauden-spatzundfrank.de/wald-witwenblume-knautia-dipsacifolia-sylvatica.html","Wald-Witwenblume (Knautia dipsacifolia, sylvatica)"
"https://www.stauden-spatzundfrank.de/wald-ziest-stachys-sylvatica.html","Wald-Ziest (Stachys sylvatica)"
"https://www.stauden-spatzundfrank.de/waldgeissbart-aruncus-dioicus-aruncus-sylvester.html","Waldgeißbart (Aruncus dioicus, Aruncus sylvester)"
"https://www.stauden-spatzundfrank.de/waldgeissbart-horatio-aruncus-hybride-horatio.html","Waldgeißbart Horatio (Aruncus Hybride Horatio)"
"https://www.stauden-spatzundfrank.de/waldgeissbart-johannifest-aruncus-hybride-johannifest.html","Waldgeißbart Johannifest (Aruncus Hybride Johannifest)"
"https://www.stauden-spatzundfrank.de/waldgeissbart-misty-lace-aruncus-hybride-misty-lace.html","Waldgeißbart Misty Lace (Aruncus Hybride Misty Lace)"
"https://www.stauden-spatzundfrank.de/waldgeissbart-woldemar-meyer-aruncus-hybride-woldemar-meyer.html","Waldgeißbart Woldemar Meyer (Aruncus Hybride Woldemar Meyer)"
"https://www.stauden-spatzundfrank.de/waldmeister-galium-odoratum.html","Waldmeister (Galium odoratum)"
"https://www.stauden-spatzundfrank.de/wasserdost-kunigundenkraut-eupatorium-cannabinum.html","Wasserdost, Kunigundenkraut (Eupatorium cannabinum)"
"https://www.stauden-spatzundfrank.de/wechselblaettriges-milzkraut-chrysosplenium-alternifolium.html","Wechselblättriges Milzkraut (Chrysosplenium alternifolium)"
"https://www.stauden-spatzundfrank.de/wegwarte-cichorium-intybus.html","Wegwarte (Cichorium intybus)"
"https://www.stauden-spatzundfrank.de/weidenblaettriger-alant-inula-salicina.html","Weidenblättriger Alant (Inula salicina)"
"https://www.stauden-spatzundfrank.de/weinberg-iris-iris-germanica-ssp-spectabilis.html","Weinberg-Iris (Iris germanica ssp. spectabilis)"
"https://www.stauden-spatzundfrank.de/weisse-braunelle-prunella-grandiflora-alba.html","Weiße Braunelle (Prunella grandiflora Alba)"
"https://www.stauden-spatzundfrank.de/weisse-jakobsleiter-polemonium-caeruleum-album.html","Weiße Jakobsleiter (Polemonium caeruleum Album)"
"https://www.stauden-spatzundfrank.de/weisse-lichtnelke-silene-latifolia-ssp-alba.html","Weiße Lichtnelke (Silene latifolia ssp. alba)"
"https://www.stauden-spatzundfrank.de/weisse-moschus-malve-alba-malva-moschata-alba.html","Weiße Moschus-Malve Alba (Malva moschata Alba)"
"https://www.stauden-spatzundfrank.de/weisse-rundblaettrige-glockenblume-white-gem-campanula-rotundifolia-white-gem.html","Weiße Rundblättrige Glockenblume White Gem (Campanula rotundifolia White Gem)"
"https://www.stauden-spatzundfrank.de/weisse-sterndolde-shaggy-margery-fish-astrantia-major-shaggy-margery-fish.html","Weiße Sterndolde Shaggy, Margery Fish (Astrantia major Shaggy, Margery Fish)"
"https://www.stauden-spatzundfrank.de/weisse-taubnessel-lamium-album.html","Weiße Taubnessel (Lamium album)"
"https://www.stauden-spatzundfrank.de/weisser-mauerpfeffer-sedum-album.html","Weißer Mauerpfeffer (Sedum album)"
"https://www.stauden-spatzundfrank.de/weisser-sand-thymian-album-thymus-serpyllum.html","Weißer Sand-Thymian Album (Thymus serpyllum)"
"https://www.stauden-spatzundfrank.de/weisser-schnitt-lauch-elbe-allium-schoenoprasum-elbe.html","Weißer Schnittlauch Elbe (Allium schoenoprasum Elbe)"
"https://www.stauden-spatzundfrank.de/weisser-staudenlein-linum-perenne-nanum-album-diamant.html","Weißer Staudenlein (Linum perenne Nanum Album Diamant)"
"https://www.stauden-spatzundfrank.de/weisser-steinklee-melilotus-albus.html","Weißer Steinklee (Melilotus albus)"
"https://www.stauden-spatzundfrank.de/weisses-weidenroeschen-album-epilobium-angustifolium-album.html","Weißes Weidenröschen Album (Epilobium angustifolium Album)"
"https://www.stauden-spatzundfrank.de/weisses-labkraut-galium-album.html","Weißes-Labkraut (Galium album)"
"https://www.stauden-spatzundfrank.de/wermut-artemisia-absinthium.html","Wermut (Artemisia absinthium)"
"https://www.stauden-spatzundfrank.de/wiesen-baerenklau-heracleum-sphondylium.html","Wiesen-Bärenklau (Heracleum sphondylium)"
"https://www.stauden-spatzundfrank.de/wiesen-bocksbart-tragopogon-pratense.html","Wiesen-Bocksbart (Tragopogon pratense)"
"https://www.stauden-spatzundfrank.de/wiesen-ehrenpreis-blauriesin-veronica-longifolia-blauriesin-neu-pseudolysimachion-longifolium-blauriesin.html","Wiesen-Ehrenpreis Blauriesin (Veronica longifolia Blauriesin, neu: Pseudolysimachion longifolium Blauriesin)"
"https://www.stauden-spatzundfrank.de/wiesen-ehrenpreis-first-love-veronica-longifolia-first-love-neu-pseudolysimachion-longifolium-first-love.html","Wiesen-Ehrenpreis First Love (Veronica longifolia First Love, neu: Pseudolysimachion longifolium First Love)"
"https://www.stauden-spatzundfrank.de/wiesen-ehrenpreis-blauweiderich-veronica-longifolia-neu-pseudolysimachion-longifolium.html","Wiesen-Ehrenpreis, Blauweiderich (Veronica longifolia, neu: Pseudolysimachion longifolium)"
"https://www.stauden-spatzundfrank.de/wiesen-flockenblume-centaurea-jacea.html","Wiesen-Flockenblume (Centaurea jacea)"
"https://www.stauden-spatzundfrank.de/wiesen-glockenblume-campanula-patula.html","Wiesen-Glockenblume (Campanula patula)"
"https://www.stauden-spatzundfrank.de/wiesen-kerbel-anthriscus-sylvestris.html","Wiesen-Kerbel (Anthriscus sylvestris)"
"https://www.stauden-spatzundfrank.de/wiesen-labkraut-galium-mollugo.html","Wiesen-Labkraut (Galium mollugo)"
"https://www.stauden-spatzundfrank.de/wiesen-pippau-crepis-biennis.html","Wiesen-Pippau (Crepis biennis)"
"https://www.stauden-spatzundfrank.de/wiesen-platterbse-lathyrus-pratensis.html","Wiesen-Platterbse (Lathyrus pratensis)"
"https://www.stauden-spatzundfrank.de/wiesen-sauerampfer-rumex-acetosa.html","Wiesen-Sauerampfer (Rumex acetosa)"
"https://www.stauden-spatzundfrank.de/wiesen-schafgarbe-achillea-millefolium.html","Wiesen-Schafgarbe ( Achillea millefolium)"
"https://www.stauden-spatzundfrank.de/wiesen-schaumkraut-cardamine-pratensis.html","Wiesen-Schaumkraut (Cardamine pratensis)"
"https://www.stauden-spatzundfrank.de/wiesen-storchschnabel-geranium-pratense.html","Wiesen-Storchschnabel (Geranium pratense)"
"https://www.stauden-spatzundfrank.de/wiesen-witwenblume-knautia-arvensis.html","Wiesen-Witwenblume (Knautia arvensis)"
"https://www.stauden-spatzundfrank.de/wiesensalbei-salvia-pratensis.html","Wiesensalbei (Salvia pratensis)"
"https://www.stauden-spatzundfrank.de/wiesensalbei-rose-rhapsody-salvia-pratensis-rose-rhapsody.html","Wiesensalbei Rose Rhapsody (Salvia pratensis Rose Rhapsody)"
"https://www.stauden-spatzundfrank.de/wiesensalbei-skydance-salvia-pratensis-skydance.html","Wiesensalbei Skydance (Salvia pratensis Skydance)"
"https://www.stauden-spatzundfrank.de/wiesensalbei-swan-lake-salvia-pratensis-swan-lake.html","Wiesensalbei Swan Lake (Salvia pratensis Swan Lake)"
"https://www.stauden-spatzundfrank.de/wiesensalbei-weiss-blau-salvia-pratensis-weiss-blau.html","Wiesensalbei Weiß-Blau (Salvia pratensis Weiß-Blau)"
"https://www.stauden-spatzundfrank.de/wilde-karde-dipsacus-fullonum-dipsacus-sylvestris.html","Wilde Karde (Dipsacus fullonum, Dipsacus sylvestris)"
"https://www.stauden-spatzundfrank.de/wilde-moehre-daucus-carota.html","Wilde Möhre (Daucus carota)"
"https://www.stauden-spatzundfrank.de/wilde-rauke-rukola-diplotaxis-tenuifolia.html","Wilde Rauke, Rukola (Diplotaxis tenuifolia)"
"https://www.stauden-spatzundfrank.de/wilder-majoran-echter-dost-origanum-vulgare.html","Wilder Majoran, Echter Dost (Origanum vulgare)"
"https://www.stauden-spatzundfrank.de/wildes-stiefmuetterchen-viola-tricolor.html","Wildes Stiefmütterchen (Viola tricolor)"
"https://www.stauden-spatzundfrank.de/wimper-perlgras-melica-ciliata.html","Wimper-Perlgras (Melica ciliata)"
"https://www.stauden-spatzundfrank.de/wohlriechende-eberraute-artemisia-procera.html","Wohlriechende Eberraute (Artemisia procera)"
"https://www.stauden-spatzundfrank.de/wohlriechender-odermennig-agrimonia-procera.html","Wohlriechender Odermennig (Agrimonia procera)"
"https://www.stauden-spatzundfrank.de/wolfs-eisenhut-aconitum-lycoctonum-ssp-vulparia.html","Wolfs-Eisenhut (Aconitum lycoctonum ssp. vulparia)"
"https://www.stauden-spatzundfrank.de/wolliger-teppich-thymian-thymus-praecox-var-pseudolanuginosus-neu-thymus-praecox-ssp-britannicus.html","Wolliger Teppich-Thymian (Thymus praecox var. pseudolanuginosus, neu: Thymus praecox ssp. britannicus )"
"https://www.stauden-spatzundfrank.de/wollkoepfige-kratzdistel-cirsium-eriophorum.html","Wollköpfige Kratzdistel (Cirsium eriophorum)"
"https://www.stauden-spatzundfrank.de/wurmfarn-dryopteris-filix-mas.html","Wurmfarn (Dryopteris filix-mas)"
"https://www.stauden-spatzundfrank.de/ysop-hyssopus-officinalis.html","Ysop (Hyssopus officinalis)"
"https://www.stauden-spatzundfrank.de/ysop-rosea-hyssopus-officinalis-rosea.html","Ysop Rosea (Hyssopus officinalis Rosea)"
"https://www.stauden-spatzundfrank.de/ysopblaettriger-bergtee-gliedkraut-sideritis-hyssopifolia.html","Ysopblättriger Bergtee, Gliedkraut (Sideritis hyssopifolia)"
"https://www.stauden-spatzundfrank.de/zaunwicke-vicia-sepium.html","Zaunwicke (Vicia sepium)"
"https://www.stauden-spatzundfrank.de/zimbelkraut-cymbalaria-muralis.html","Zimbelkraut (Cymbalaria muralis)"
"https://www.stauden-spatzundfrank.de/zitronen-katzenminze-nepeta-cataria-ssp-citriodora.html","Zitronen - Katzenminze (Nepeta cataria ssp. citriodora)"
"https://www.stauden-spatzundfrank.de/zitronen-berg-bohnenkraut-satureja-montana-var-citriodora.html","Zitronen-Berg-Bohnenkraut (Satureja montana var. citriodora)"
"https://www.stauden-spatzundfrank.de/Zitronen-Eberraute--Artemisia-abrotanum-Citrina-.html","Zitronen-Eberraute (Artemisia abrotanum Citrina)"
"https://www.stauden-spatzundfrank.de/zitronen-kuemmel-thymian-thymus-herba-barona-var-citriodora.html","Zitronen-Kümmel-Thymian (Thymus herba-barona var. citriodora)"
"https://www.stauden-spatzundfrank.de/zitronen-melisse-melissa-officinalis.html","Zitronen-Melisse (Melissa officinalis)"
"https://www.stauden-spatzundfrank.de/zittergras-briza-media.html","Zittergras (Briza media)"
"https://www.stauden-spatzundfrank.de/zittergras-zitterzebra-briza-media-zitterzebra.html","Zittergras Zitterzebra (Briza media Zitterzebra)"
"https://www.stauden-spatzundfrank.de/zwerg-alant-inula-ensifolia.html","Zwerg-Alant (Inula ensifolia)"
"https://www.stauden-spatzundfrank.de/zwerg-berg-bohnenkraut-satureja-montana-ssp-illyrica-satureja-subspicata.html","Zwerg-Berg-Bohnenkraut (Satureja montana ssp. illyrica, Satureja subspicata)"
"https://www.stauden-spatzundfrank.de/zwerg-glockenblume-campanula-cochlearifolia.html","Zwerg-Glockenblume (Campanula cochlearifolia)"
"https://www.stauden-spatzundfrank.de/zwerg-glockenblume-alba-campanula-cochlearifolia-alba.html","Zwerg-Glockenblume Alba (Campanula cochlearifolia Alba)"
"https://www.stauden-spatzundfrank.de/zwerg-glockenblume-seeshaupt-campanula-cochlearifolia-seeshaupt.html","Zwerg-Glockenblume Seeshaupt (Campanula cochlearifolia Seeshaupt)"
"https://www.stauden-spatzundfrank.de/zwerg-goldrute-solidago-virgaurea-var-minutissima.html","Zwerg-Goldrute (Solidago virgaurea var. minutissima)"
"https://www.stauden-spatzundfrank.de/zwerg-leimkraut-silene-acaulis.html","Zwerg-Leimkraut (Silene acaulis)"
"https://www.stauden-spatzundfrank.de/zwerg-leimkraut-alba-silene-acaulis-alba.html","Zwerg-Leimkraut Alba (Silene acaulis Alba)"
"https://www.stauden-spatzundfrank.de/zwerg-ranunkel-brazen-hussy-ranunculus-ficaria-brazen-hussy.html","Zwerg-Ranunkel Brazen Hussy, (Ranunculus ficaria Brazen Hussy)"
"https://www.stauden-spatzundfrank.de/zwerg-ranunkel-collarette-ranunculus-ficaria-collarette.html","Zwerg-Ranunkel Collarette (Ranunculus ficaria Collarette)"
"https://www.stauden-spatzundfrank.de/zwerg-ranunkel-double-bronze-ranunculus-ficaria-double-bronze.html","Zwerg-Ranunkel Double Bronze (Ranunculus ficaria Double Bronze)"
"https://www.stauden-spatzundfrank.de/zypressen-wolfsmilch-euphorbia-cyparissias.html","Zypressen-Wolfsmilch (Euphorbia cyparissias)"
